codigo_1,codigo_2,tipo_plagio
dataset/par-3-b-diamond-grid.py,dataset/par-6-a-min-area.py,0
dataset/par-3-b-diamond-grid.py,dataset/par-7-a-grundy-numbers.py,0
dataset/par-3-b-diamond-grid.py,dataset/par-8-a-knapsack-pesos.py,0
dataset/par-3-b-diamond-grid.py,dataset/par-9-a-behavior-propagation.py,0
dataset/par-3-b-diamond-grid.py,dataset/par-9-c-behavior-propagation.py,0
dataset/par-3-b-diamond-grid.py,dataset/par-9-b-behavior-propagation.py,0
dataset/par-3-b-diamond-grid.py,dataset/par-16-a-flush.py,0
dataset/par-3-b-diamond-grid.py,dataset/par-11-a-task-manager-clases.py,0
dataset/par-3-b-diamond-grid.py,dataset/par-17-b-number-theory.py,0
dataset/par-3-b-diamond-grid.py,dataset/par-17-c-number-theory.py,0
dataset/par-3-b-diamond-grid.py,dataset/par-17-a-number-theory.py,0
dataset/par-3-b-diamond-grid.py,dataset/par-18-a-expan-gotas.py,0
dataset/par-3-b-diamond-grid.py,dataset/par-18-b-expan-gotas.py,0
dataset/par-3-b-diamond-grid.py,dataset/par-19-a-bfs-matriz.py,0
dataset/par-3-b-diamond-grid.py,dataset/par-19-b-bfs-matriz.py,0
dataset/par-3-b-diamond-grid.py,dataset/par-19-d-bfs-matriz.py,0
dataset/par-3-b-diamond-grid.py,dataset/par-20-a-circunscrita.py,0
dataset/par-3-b-diamond-grid.py,dataset/par-17-d-number-theory.py,0
dataset/par-3-b-diamond-grid.py,dataset/par-12-a-csv-analyzer.py,0
dataset/par-3-b-diamond-grid.py,dataset/par-14-a-unit-converter.py,0
dataset/par-3-b-diamond-grid.py,dataset/par-41-a-primos-hasta-n.py,0
dataset/par-3-b-diamond-grid.py,dataset/par-42-a-grundy-numbers.py,0
dataset/par-3-b-diamond-grid.py,dataset/par-43-a-calculadora-avanzada.py,0
dataset/par-3-b-diamond-grid.py,dataset/par-44-a-busqueda-binaria-animada.py,0
dataset/par-3-b-diamond-grid.py,dataset/par-45-a-analizador-palabras.py,0
dataset/par-3-b-diamond-grid.py,dataset/par-21-a-Aestrella.py,0
dataset/par-3-b-diamond-grid.py,dataset/par-21-c-Aestrella.py,0
dataset/par-3-b-diamond-grid.py,dataset/par-22-a-Greedy.py,0
dataset/par-3-b-diamond-grid.py,dataset/par-22-c-Greedy.py,0
dataset/par-3-b-diamond-grid.py,dataset/par-23-a-Avara.py,0
dataset/par-3-b-diamond-grid.py,dataset/par-23-c-Avara.py,0
dataset/par-3-b-diamond-grid.py,dataset/par-24-a-IDA.py,0
dataset/par-3-b-diamond-grid.py,dataset/par-24-c-IDA.py,0
dataset/par-3-b-diamond-grid.py,dataset/par-25-a-RBFS.py,0
dataset/par-3-b-diamond-grid.py,dataset/par-25-c-RBFS.py,0
dataset/par-3-b-diamond-grid.py,dataset/par-26-a-SMAestrella.py,0
dataset/par-3-b-diamond-grid.py,dataset/par-26-c-SMAestrella.py,0
dataset/par-3-b-diamond-grid.py,dataset/par-34-a-Adaptive.py,0
dataset/par-3-b-diamond-grid.py,dataset/par-36-a-Parallel.py,0
dataset/par-3-b-diamond-grid.py,dataset/par-38-a-Ternary.py,0
dataset/par-3-b-diamond-grid.py,dataset/par-39-a-Exponential.py,0
dataset/par-3-b-diamond-grid.py,dataset/par-40-a-Interpolation.py,0
dataset/par-3-b-diamond-grid.py,Dataset_1/tarea_1/original/decimal_converter_1.py,0
dataset/par-3-b-diamond-grid.py,Dataset_1/tarea_1/original/decimal_converter_2.py,0
dataset/par-3-b-diamond-grid.py,Dataset_1/tarea_1/original/decimal_converter_3.py,0
dataset/par-3-b-diamond-grid.py,Dataset_1/tarea_10/original/cesar_1.py,0
dataset/par-3-b-diamond-grid.py,Dataset_1/tarea_10/original/cesar_2.py,0
dataset/par-3-b-diamond-grid.py,Dataset_1/tarea_10/original/cesar_3.py,0
dataset/par-3-b-diamond-grid.py,Dataset_1/tarea_11/original/cesar_1.py,0
dataset/par-3-b-diamond-grid.py,Dataset_1/tarea_11/original/cesar_2.py,0
dataset/par-3-b-diamond-grid.py,Dataset_1/tarea_11/original/cesar_3.py,0
dataset/par-3-b-diamond-grid.py,Dataset_1/tarea_12/original/cesar_1.py,0
dataset/par-3-b-diamond-grid.py,Dataset_1/tarea_12/original/cesar_2.py,0
dataset/par-3-b-diamond-grid.py,Dataset_1/tarea_12/original/cesar_3.py,0
dataset/par-3-b-diamond-grid.py,Dataset_1/tarea_13/original/cesar_1.py,0
dataset/par-3-b-diamond-grid.py,Dataset_1/tarea_13/original/cesar_2.py,0
dataset/par-3-b-diamond-grid.py,Dataset_1/tarea_13/original/cesar_3.py,0
dataset/par-3-b-diamond-grid.py,Dataset_1/tarea_14/original/cesar_1.py,0
dataset/par-3-b-diamond-grid.py,Dataset_1/tarea_14/original/cesar_2.py,0
dataset/par-3-b-diamond-grid.py,Dataset_1/tarea_14/original/cesar_3.py,0
dataset/par-3-b-diamond-grid.py,Dataset_1/tarea_15/original/cesar_1.py,0
dataset/par-3-b-diamond-grid.py,Data/Recursion/factorial/factorial.py,0
dataset/par-3-b-diamond-grid.py,Data/Recursion/fibonacci/fibonacci.py,0
dataset/par-3-b-diamond-grid.py,Data/Searching/Fibonacci_search/Fibonacci_search.py,0
dataset/par-3-b-diamond-grid.py,Data/algorithms/fibonacci/fibonacci.py,0
dataset/par-3-b-diamond-grid.py,Data/Mathematics/fibonacci_sequence/fibonacci_sequence.py,0
dataset/par-3-b-diamond-grid.py,Data/Memoisation/test_fibonacci/test_fibonacci.py,0
dataset/par-3-b-diamond-grid.py,Data/Memoisation/factorial/factorial.py,0
dataset/par-3-b-diamond-grid.py,Data/Memoisation/fibonacci/fibonacci.py,0
dataset/par-3-b-diamond-grid.py,Data/Memoisation/test_factorial/test_factorial.py,0
dataset/par-3-b-diamond-grid.py,Data/Recursion/factorial/factorial_tipo2.py,0
dataset/par-3-b-diamond-grid.py,Data/Recursion/factorial/factorial_tipo3.py,0
dataset/par-3-b-diamond-grid.py,Data/Recursion/fibonacci/fibonacci_tipo2.py,0
dataset/par-3-b-diamond-grid.py,Data/Recursion/fibonacci/fibonacci_tipo3.py,0
dataset/par-3-b-diamond-grid.py,Data/Searching/Fibonacci_search/Fibonacci_search_tipo3.py,0
dataset/par-3-b-diamond-grid.py,Data/Searching/Fibonacci_search/Fibonacci_search_tipo2.py,0
dataset/par-3-b-diamond-grid.py,Data/algorithms/fibonacci/fibonacci_tipo2.py,0
dataset/par-3-b-diamond-grid.py,Data/algorithms/fibonacci/fibonacci_tipo3.py,0
dataset/par-3-b-diamond-grid.py,Data/Mathematics/fibonacci_sequence/fibonacci_sequence_tipo3.py,0
dataset/par-3-b-diamond-grid.py,Data/Mathematics/fibonacci_sequence/fibonacci_sequence_tipo2.py,0
dataset/par-3-b-diamond-grid.py,Data/Memoisation/test_fibonacci/test_fibonacci_tipo3.py,0
dataset/par-3-b-diamond-grid.py,Data/Memoisation/test_fibonacci/test_fibonacci_tipo2.py,0
dataset/par-3-b-diamond-grid.py,Data/Memoisation/factorial/factorial_tipo2.py,0
dataset/par-3-b-diamond-grid.py,Data/Memoisation/factorial/factorial_tipo3.py,0
dataset/par-3-b-diamond-grid.py,Data/Memoisation/fibonacci/fibonacci_tipo2.py,0
dataset/par-3-b-diamond-grid.py,Data/Memoisation/fibonacci/fibonacci_tipo3.py,0
dataset/par-3-b-diamond-grid.py,Data/Memoisation/test_factorial/test_factorial_tipo3.py,0
dataset/par-3-b-diamond-grid.py,Data/Memoisation/test_factorial/test_factorial_tipo2.py,0
dataset/par-3-a-diamond-grid.py,Data/Recursion/factorial/factorial.py,0
dataset/par-3-a-diamond-grid.py,Data/Recursion/fibonacci/fibonacci.py,0
dataset/par-3-a-diamond-grid.py,Data/Searching/Fibonacci_search/Fibonacci_search.py,0
dataset/par-3-a-diamond-grid.py,Data/algorithms/fibonacci/fibonacci.py,0
dataset/par-3-a-diamond-grid.py,Data/Mathematics/fibonacci_sequence/fibonacci_sequence.py,0
dataset/par-3-a-diamond-grid.py,Data/Memoisation/test_fibonacci/test_fibonacci.py,0
dataset/par-3-a-diamond-grid.py,Data/Memoisation/factorial/factorial.py,0
dataset/par-3-a-diamond-grid.py,Data/Memoisation/fibonacci/fibonacci.py,0
dataset/par-3-a-diamond-grid.py,Data/Memoisation/test_factorial/test_factorial.py,0
dataset/par-3-a-diamond-grid.py,Data/Recursion/factorial/factorial_tipo2.py,0
dataset/par-3-a-diamond-grid.py,Data/Recursion/factorial/factorial_tipo3.py,0
dataset/par-3-a-diamond-grid.py,Data/Recursion/fibonacci/fibonacci_tipo2.py,0
dataset/par-3-a-diamond-grid.py,Data/Recursion/fibonacci/fibonacci_tipo3.py,0
dataset/par-3-a-diamond-grid.py,Data/Searching/Fibonacci_search/Fibonacci_search_tipo3.py,0
dataset/par-3-a-diamond-grid.py,Data/Searching/Fibonacci_search/Fibonacci_search_tipo2.py,0
dataset/par-3-a-diamond-grid.py,Data/algorithms/fibonacci/fibonacci_tipo2.py,0
dataset/par-3-a-diamond-grid.py,Data/algorithms/fibonacci/fibonacci_tipo3.py,0
dataset/par-3-a-diamond-grid.py,Data/Mathematics/fibonacci_sequence/fibonacci_sequence_tipo3.py,0
dataset/par-3-a-diamond-grid.py,Data/Mathematics/fibonacci_sequence/fibonacci_sequence_tipo2.py,0
dataset/par-3-a-diamond-grid.py,Data/Memoisation/test_fibonacci/test_fibonacci_tipo3.py,0
dataset/par-3-a-diamond-grid.py,Data/Memoisation/test_fibonacci/test_fibonacci_tipo2.py,0
dataset/par-3-a-diamond-grid.py,Data/Memoisation/factorial/factorial_tipo2.py,0
dataset/par-3-a-diamond-grid.py,Data/Memoisation/factorial/factorial_tipo3.py,0
dataset/par-3-a-diamond-grid.py,Data/Memoisation/fibonacci/fibonacci_tipo2.py,0
dataset/par-3-a-diamond-grid.py,Data/Memoisation/fibonacci/fibonacci_tipo3.py,0
dataset/par-3-a-diamond-grid.py,Data/Memoisation/test_factorial/test_factorial_tipo3.py,0
dataset/par-3-a-diamond-grid.py,Data/Memoisation/test_factorial/test_factorial_tipo2.py,0
Data/algorithms/adjacency_matrix/adjacency_matrix.py,Data/Recursion/factorial/factorial.py,0
Data/algorithms/adjacency_matrix/adjacency_matrix.py,Data/Recursion/fibonacci/fibonacci.py,0
Data/algorithms/adjacency_matrix/adjacency_matrix.py,Data/Searching/Fibonacci_search/Fibonacci_search.py,0
Data/algorithms/adjacency_matrix/adjacency_matrix.py,Data/algorithms/fibonacci/fibonacci.py,0
Data/algorithms/adjacency_matrix/adjacency_matrix.py,Data/Mathematics/fibonacci_sequence/fibonacci_sequence.py,0
Data/algorithms/adjacency_matrix/adjacency_matrix.py,Data/Memoisation/test_fibonacci/test_fibonacci.py,0
Data/algorithms/adjacency_matrix/adjacency_matrix.py,Data/Memoisation/factorial/factorial.py,0
Data/algorithms/adjacency_matrix/adjacency_matrix.py,Data/Memoisation/fibonacci/fibonacci.py,0
dataset/par-4-a-union-find.py,dataset/par-5-a-pintar-nodos.py,0
dataset/par-4-a-union-find.py,dataset/par-6-a-min-area.py,0
dataset/par-4-a-union-find.py,dataset/par-7-a-grundy-numbers.py,0
dataset/par-4-a-union-find.py,dataset/par-8-a-knapsack-pesos.py,0
dataset/par-4-a-union-find.py,dataset/par-9-a-behavior-propagation.py,0
dataset/par-4-a-union-find.py,dataset/par-9-c-behavior-propagation.py,0
dataset/par-4-a-union-find.py,dataset/par-9-b-behavior-propagation.py,0
dataset/par-4-a-union-find.py,dataset/par-16-a-flush.py,0
dataset/par-4-a-union-find.py,dataset/par-11-a-task-manager-clases.py,0
dataset/par-4-a-union-find.py,dataset/par-17-b-number-theory.py,0
dataset/par-4-a-union-find.py,dataset/par-17-c-number-theory.py,0
dataset/par-4-a-union-find.py,dataset/par-17-a-number-theory.py,0
dataset/par-4-a-union-find.py,dataset/par-18-a-expan-gotas.py,0
dataset/par-4-a-union-find.py,dataset/par-18-b-expan-gotas.py,0
dataset/par-4-a-union-find.py,dataset/par-19-a-bfs-matriz.py,0
dataset/par-4-a-union-find.py,dataset/par-19-b-bfs-matriz.py,0
dataset/par-4-a-union-find.py,dataset/par-19-d-bfs-matriz.py,0
dataset/par-4-a-union-find.py,dataset/par-20-a-circunscrita.py,0
dataset/par-4-a-union-find.py,dataset/par-17-d-number-theory.py,0
dataset/par-4-a-union-find.py,dataset/par-12-a-csv-analyzer.py,0
dataset/par-4-a-union-find.py,dataset/par-14-a-unit-converter.py,0
dataset/par-4-a-union-find.py,dataset/par-41-a-primos-hasta-n.py,0
dataset/par-4-a-union-find.py,dataset/par-42-a-grundy-numbers.py,0
dataset/par-4-a-union-find.py,dataset/par-43-a-calculadora-avanzada.py,0
dataset/par-4-a-union-find.py,dataset/par-44-a-busqueda-binaria-animada.py,0
dataset/par-4-a-union-find.py,dataset/par-45-a-analizador-palabras.py,0
dataset/par-4-a-union-find.py,dataset/par-21-a-Aestrella.py,0
dataset/par-4-a-union-find.py,dataset/par-21-c-Aestrella.py,0
dataset/par-4-a-union-find.py,dataset/par-22-a-Greedy.py,0
dataset/par-4-a-union-find.py,dataset/par-22-c-Greedy.py,0
dataset/par-4-a-union-find.py,dataset/par-23-a-Avara.py,0
dataset/par-4-a-union-find.py,dataset/par-23-c-Avara.py,0
dataset/par-4-a-union-find.py,dataset/par-24-a-IDA.py,0
dataset/par-4-a-union-find.py,dataset/par-24-c-IDA.py,0
dataset/par-4-a-union-find.py,dataset/par-25-a-RBFS.py,0
dataset/par-4-a-union-find.py,dataset/par-25-c-RBFS.py,0
dataset/par-4-a-union-find.py,dataset/par-26-a-SMAestrella.py,0
dataset/par-4-a-union-find.py,dataset/par-26-c-SMAestrella.py,0
dataset/par-4-a-union-find.py,dataset/par-34-a-Adaptive.py,0
dataset/par-4-a-union-find.py,dataset/par-36-a-Parallel.py,0
dataset/par-4-a-union-find.py,dataset/par-38-a-Ternary.py,0
dataset/par-4-a-union-find.py,dataset/par-39-a-Exponential.py,0
dataset/par-4-a-union-find.py,dataset/par-40-a-Interpolation.py,0
dataset/par-4-a-union-find.py,Dataset_1/tarea_1/original/decimal_converter_1.py,0
dataset/par-4-a-union-find.py,Dataset_1/tarea_1/original/decimal_converter_2.py,0
dataset/par-4-a-union-find.py,Dataset_1/tarea_1/original/decimal_converter_3.py,0
dataset/par-4-a-union-find.py,Dataset_1/tarea_10/original/cesar_1.py,0
dataset/par-4-a-union-find.py,Dataset_1/tarea_10/original/cesar_2.py,0
dataset/par-4-a-union-find.py,Dataset_1/tarea_10/original/cesar_3.py,0
dataset/par-4-a-union-find.py,Dataset_1/tarea_11/original/cesar_1.py,0
dataset/par-4-a-union-find.py,Dataset_1/tarea_11/original/cesar_2.py,0
dataset/par-4-a-union-find.py,Dataset_1/tarea_11/original/cesar_3.py,0
dataset/par-4-a-union-find.py,Dataset_1/tarea_12/original/cesar_1.py,0
dataset/par-4-a-union-find.py,Dataset_1/tarea_12/original/cesar_2.py,0
dataset/par-4-a-union-find.py,Dataset_1/tarea_12/original/cesar_3.py,0
dataset/par-4-a-union-find.py,Dataset_1/tarea_13/original/cesar_1.py,0
dataset/par-4-a-union-find.py,Dataset_1/tarea_13/original/cesar_2.py,0
dataset/par-4-a-union-find.py,Dataset_1/tarea_13/original/cesar_3.py,0
dataset/par-4-a-union-find.py,Dataset_1/tarea_14/original/cesar_1.py,0
dataset/par-4-a-union-find.py,Dataset_1/tarea_14/original/cesar_2.py,0
dataset/par-4-a-union-find.py,Dataset_1/tarea_14/original/cesar_3.py,0
dataset/par-4-a-union-find.py,Dataset_1/tarea_15/original/cesar_1.py,0
dataset/par-4-a-union-find.py,Data/Recursion/factorial/factorial.py,0
dataset/par-4-a-union-find.py,Data/Recursion/fibonacci/fibonacci.py,0
dataset/par-4-a-union-find.py,Data/Searching/Fibonacci_search/Fibonacci_search.py,0
dataset/par-4-a-union-find.py,Data/algorithms/fibonacci/fibonacci.py,0
dataset/par-4-a-union-find.py,Data/Mathematics/fibonacci_sequence/fibonacci_sequence.py,0
dataset/par-4-a-union-find.py,Data/Memoisation/test_fibonacci/test_fibonacci.py,0
dataset/par-4-a-union-find.py,Data/Memoisation/factorial/factorial.py,0
dataset/par-4-a-union-find.py,Data/Memoisation/fibonacci/fibonacci.py,0
dataset/par-4-a-union-find.py,Data/Memoisation/test_factorial/test_factorial.py,0
dataset/par-4-a-union-find.py,Data/Recursion/factorial/factorial_tipo2.py,0
dataset/par-4-a-union-find.py,Data/Recursion/factorial/factorial_tipo3.py,0
dataset/par-4-a-union-find.py,Data/Recursion/fibonacci/fibonacci_tipo2.py,0
dataset/par-4-a-union-find.py,Data/Recursion/fibonacci/fibonacci_tipo3.py,0
dataset/par-4-a-union-find.py,Data/Searching/Fibonacci_search/Fibonacci_search_tipo3.py,0
dataset/par-4-a-union-find.py,Data/Searching/Fibonacci_search/Fibonacci_search_tipo2.py,0
dataset/par-4-a-union-find.py,Data/algorithms/fibonacci/fibonacci_tipo2.py,0
dataset/par-4-a-union-find.py,Data/algorithms/fibonacci/fibonacci_tipo3.py,0
dataset/par-4-a-union-find.py,Data/Mathematics/fibonacci_sequence/fibonacci_sequence_tipo3.py,0
dataset/par-4-a-union-find.py,Data/Mathematics/fibonacci_sequence/fibonacci_sequence_tipo2.py,0
dataset/par-4-a-union-find.py,Data/Memoisation/test_fibonacci/test_fibonacci_tipo3.py,0
dataset/par-4-a-union-find.py,Data/Memoisation/test_fibonacci/test_fibonacci_tipo2.py,0
dataset/par-4-a-union-find.py,Data/Memoisation/factorial/factorial_tipo2.py,0
dataset/par-4-a-union-find.py,Data/Memoisation/factorial/factorial_tipo3.py,0
dataset/par-4-a-union-find.py,Data/Memoisation/fibonacci/fibonacci_tipo2.py,0
dataset/par-4-a-union-find.py,Data/Memoisation/fibonacci/fibonacci_tipo3.py,0
dataset/par-4-a-union-find.py,Data/Memoisation/test_factorial/test_factorial_tipo3.py,0
dataset/par-4-a-union-find.py,Data/Memoisation/test_factorial/test_factorial_tipo2.py,0
dataset/par-4-b-union-find.py,Data/Recursion/factorial/factorial.py,0
dataset/par-4-b-union-find.py,Data/Recursion/fibonacci/fibonacci.py,0
dataset/par-4-b-union-find.py,Data/Searching/Fibonacci_search/Fibonacci_search.py,0
dataset/par-4-b-union-find.py,Data/algorithms/fibonacci/fibonacci.py,0
dataset/par-4-b-union-find.py,Data/Mathematics/fibonacci_sequence/fibonacci_sequence.py,0
dataset/par-4-b-union-find.py,Data/Memoisation/test_fibonacci/test_fibonacci.py,0
dataset/par-4-b-union-find.py,Data/Memoisation/factorial/factorial.py,0
dataset/par-4-b-union-find.py,Data/Memoisation/fibonacci/fibonacci.py,0
dataset/par-4-b-union-find.py,Data/Memoisation/test_factorial/test_factorial.py,0
dataset/par-4-b-union-find.py,Data/Recursion/factorial/factorial_tipo2.py,0
dataset/par-4-b-union-find.py,Data/Recursion/factorial/factorial_tipo3.py,0
dataset/par-4-b-union-find.py,Data/Recursion/fibonacci/fibonacci_tipo2.py,0
dataset/par-4-b-union-find.py,Data/Recursion/fibonacci/fibonacci_tipo3.py,0
dataset/par-4-b-union-find.py,Data/Searching/Fibonacci_search/Fibonacci_search_tipo3.py,0
dataset/par-4-b-union-find.py,Data/Searching/Fibonacci_search/Fibonacci_search_tipo2.py,0
dataset/par-4-b-union-find.py,Data/algorithms/fibonacci/fibonacci_tipo2.py,0
dataset/par-4-b-union-find.py,Data/algorithms/fibonacci/fibonacci_tipo3.py,0
dataset/par-4-b-union-find.py,Data/Mathematics/fibonacci_sequence/fibonacci_sequence_tipo3.py,0
dataset/par-4-b-union-find.py,Data/Mathematics/fibonacci_sequence/fibonacci_sequence_tipo2.py,0
dataset/par-4-b-union-find.py,Data/Memoisation/test_fibonacci/test_fibonacci_tipo3.py,0
dataset/par-4-b-union-find.py,Data/Memoisation/test_fibonacci/test_fibonacci_tipo2.py,0
dataset/par-4-b-union-find.py,Data/Memoisation/factorial/factorial_tipo2.py,0
dataset/par-4-b-union-find.py,Data/Memoisation/factorial/factorial_tipo3.py,0
dataset/par-4-b-union-find.py,Data/Memoisation/fibonacci/fibonacci_tipo2.py,0
dataset/par-4-b-union-find.py,Data/Memoisation/fibonacci/fibonacci_tipo3.py,0
dataset/par-4-b-union-find.py,Data/Memoisation/test_factorial/test_factorial_tipo3.py,0
dataset/par-4-b-union-find.py,Data/Memoisation/test_factorial/test_factorial_tipo2.py,0
dataset/par-5-a-pintar-nodos.py,Data/Recursion/factorial/factorial.py,0
dataset/par-5-a-pintar-nodos.py,Data/Recursion/fibonacci/fibonacci.py,0
dataset/par-5-a-pintar-nodos.py,Data/Searching/Fibonacci_search/Fibonacci_search.py,0
dataset/par-5-a-pintar-nodos.py,Data/algorithms/fibonacci/fibonacci.py,0
dataset/par-5-a-pintar-nodos.py,Data/Mathematics/fibonacci_sequence/fibonacci_sequence.py,0
dataset/par-5-a-pintar-nodos.py,Data/Memoisation/test_fibonacci/test_fibonacci.py,0
dataset/par-5-a-pintar-nodos.py,Data/Memoisation/factorial/factorial.py,0
dataset/par-5-a-pintar-nodos.py,Data/Memoisation/fibonacci/fibonacci.py,0
dataset/par-5-a-pintar-nodos.py,Data/Memoisation/test_factorial/test_factorial.py,0
dataset/par-5-a-pintar-nodos.py,Data/Recursion/factorial/factorial_tipo2.py,0
dataset/par-5-a-pintar-nodos.py,Data/Recursion/factorial/factorial_tipo3.py,0
dataset/par-5-a-pintar-nodos.py,Data/Recursion/fibonacci/fibonacci_tipo2.py,0
dataset/par-5-a-pintar-nodos.py,Data/Recursion/fibonacci/fibonacci_tipo3.py,0
dataset/par-5-a-pintar-nodos.py,Data/Searching/Fibonacci_search/Fibonacci_search_tipo3.py,0
dataset/par-5-a-pintar-nodos.py,Data/Searching/Fibonacci_search/Fibonacci_search_tipo2.py,0
dataset/par-5-a-pintar-nodos.py,Data/algorithms/fibonacci/fibonacci_tipo2.py,0
dataset/par-5-a-pintar-nodos.py,Data/algorithms/fibonacci/fibonacci_tipo3.py,0
dataset/par-5-a-pintar-nodos.py,Data/Mathematics/fibonacci_sequence/fibonacci_sequence_tipo3.py,0
dataset/par-5-a-pintar-nodos.py,Data/Mathematics/fibonacci_sequence/fibonacci_sequence_tipo2.py,0
dataset/par-5-a-pintar-nodos.py,Data/Memoisation/test_fibonacci/test_fibonacci_tipo3.py,0
dataset/par-5-a-pintar-nodos.py,Data/Memoisation/test_fibonacci/test_fibonacci_tipo2.py,0
dataset/par-5-a-pintar-nodos.py,Data/Memoisation/factorial/factorial_tipo2.py,0
dataset/par-5-a-pintar-nodos.py,Data/Memoisation/factorial/factorial_tipo3.py,0
dataset/par-5-a-pintar-nodos.py,Data/Memoisation/fibonacci/fibonacci_tipo2.py,0
dataset/par-5-a-pintar-nodos.py,Data/Memoisation/fibonacci/fibonacci_tipo3.py,0
dataset/par-5-a-pintar-nodos.py,Data/Memoisation/test_factorial/test_factorial_tipo3.py,0
dataset/par-5-a-pintar-nodos.py,Data/Memoisation/test_factorial/test_factorial_tipo2.py,0
dataset/par-6-a-min-area.py,Data/Recursion/factorial/factorial.py,0
dataset/par-6-a-min-area.py,Data/Recursion/fibonacci/fibonacci.py,0
dataset/par-6-a-min-area.py,Data/Searching/Fibonacci_search/Fibonacci_search.py,0
dataset/par-6-a-min-area.py,Data/algorithms/fibonacci/fibonacci.py,0
dataset/par-6-a-min-area.py,Data/Mathematics/fibonacci_sequence/fibonacci_sequence.py,0
dataset/par-6-a-min-area.py,Data/Memoisation/test_fibonacci/test_fibonacci.py,0
